id,desc,createTime,video_id,video_height,video_width,video_duration,video_ratio,video_cover,video_originCover,video_dynamicCover,video_playAddr,video_downloadAddr,video_shareCover,video_reflowCover,video_bitrate,video_encodedType,video_format,video_videoQuality,video_encodeUserTag,video_codecType,video_definition,author_id,author_uniqueId,author_nickname,author_avatarThumb,author_avatarMedium,author_avatarLarger,author_signature,author_verified,author_secUid,author_secret,author_ftc,author_relation,author_openFavorite,author_commentSetting,author_duetSetting,author_stitchSetting,author_privateAccount,author_isADVirtual,music_id,music_title,music_playUrl,music_coverThumb,music_coverMedium,music_coverLarge,music_authorName,music_original,music_duration,music_album,stats_diggCount,stats_shareCount,stats_commentCount,stats_playCount,originalItem,officalItem,secret,forFriend,digged,itemCommentStatus,showNotPass,vl1,itemMute,authorStats_followingCount,authorStats_followerCount,authorStats_heartCount,authorStats_videoCount,authorStats_diggCount,authorStats_heart,privateItem,duetEnabled,stitchEnabled,shareEnabled,isAd,duetDisplay,stitchDisplay,effectStickers
6957277807219068165,1/2 figurative art #fyp #art #charcoaldrawing #viral #drawingprocess #portrait #queer #artprogress #CallMeByYourName #рисунок #nfts #nftartwork#crypto,1619867476,6957277807219068165,1024,576,59,720p,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/d2171eec56fa45c399f8fb735f014096?x-expires=1639857600&x-signature=T2AFDxg%2BTZ7ddd9FG%2B8ecip4MiI%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/c0190ac65e4f4f30aa11e7c4d866e15a_1619867477?x-expires=1639857600&x-signature=K1PHvwfsqOm7tYqlZFFvPZNJaBM%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/5e391381037a44139fdd3fd3f8084e43_1619867478?x-expires=1639857600&x-signature=gLj9tXSvY5hEDtbiu4uGTMSmeWI%3D,https://v16-webapp.tiktok.com/76d43bf448b0c3bc97bfbfb220a05648/61be44a4/video/tos/useast2a/tos-useast2a-ve-0068c002/ed8c112ce4a44cc288bdf98b3af335ff/?a=1988&br=4472&bt=2236&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=2021121814282501024502412521096D09&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=aml5ZTMzdGVtNTMzNzczM0ApZ2k7OmkzNWVkN2Q3Zzo2NWdoX3E2YHFrYjNgLS1kMTZzczQuNDQ1M2JgMF4vMjQvNC86Yw%3D%3D&vl=&vr=,https://v16-webapp.tiktok.com/76d43bf448b0c3bc97bfbfb220a05648/61be44a4/video/tos/useast2a/tos-useast2a-ve-0068c002/ed8c112ce4a44cc288bdf98b3af335ff/?a=1988&br=4472&bt=2236&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=2021121814282501024502412521096D09&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=aml5ZTMzdGVtNTMzNzczM0ApZ2k7OmkzNWVkN2Q3Zzo2NWdoX3E2YHFrYjNgLS1kMTZzczQuNDQ1M2JgMF4vMjQvNC86Yw%3D%3D&vl=&vr=,"['', 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/c0190ac65e4f4f30aa11e7c4d866e15a_1619867477~tplv-tiktok-play.jpeg?x-expires=1639857600&x-signature=li8QGKWrVe1fwdzA3df4Wjr%2FwFs%3D', 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/c0190ac65e4f4f30aa11e7c4d866e15a_1619867477~tplv-tiktokx-share-play.jpeg?x-expires=1639857600&x-signature=hs8VUmG2jJGYxW8IWnk1tK%2BKSKU%3D']",https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/155f0b51ede92d448f0c6d95a4e3326a?x-expires=1639857600&x-signature=pe4TkgEpNPWKL22hV3PZQBYlWBA%3D,2290510,normal,mp4,normal,,h264,720p,6813773236909474821,taras.tolstikov,Taras Tolstikov,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1663519919481862~c5_100x100.jpeg?x-expires=1639922400&x-signature=OyMvY%2F55XbxJS2CfQLrLk4%2FS72U%3D,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1663519919481862~c5_720x720.jpeg?x-expires=1639922400&x-signature=YzqacxJXuQdQ7BUzYdEpwPOlNuo%3D,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1663519919481862~c5_1080x1080.jpeg?x-expires=1639922400&x-signature=oQ%2FKQfiXkbjD1C4cHpynLyLAbEo%3D,"🌈 PRINTS! 💞
⬇️",False,MS4wLjABAAAAGthGgo4ue8JEs70SFUfu3EawEtUfDihZJTEKG3dFrAuTvHqRxu-lMaSTblmiUi9j,False,False,0,False,0,0,0,False,False,6957277571105032965,original sound,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6957277719881222917.mp3,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1663519919481862~c5_100x100.jpeg?x-expires=1639922400&x-signature=OyMvY%2F55XbxJS2CfQLrLk4%2FS72U%3D,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1663519919481862~c5_720x720.jpeg?x-expires=1639922400&x-signature=YzqacxJXuQdQ7BUzYdEpwPOlNuo%3D,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1663519919481862~c5_1080x1080.jpeg?x-expires=1639922400&x-signature=oQ%2FKQfiXkbjD1C4cHpynLyLAbEo%3D,Taras Tolstikov,True,59,,14300000,30700,98800,160200000,False,False,False,False,False,0,False,False,False,4,1600000,17200000,58,382,17200000,False,True,True,True,False,0,0,
6964024731834027265,Wait for it. Headphones recommended! Collab with @nftb_market #artistsoftiktok #justvibing #nftb #fyp #crypto,1621438363,6964024731834027265,1024,576,12,720p,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/a3e77e3d02f646b283a758dd249868ec_1621438365?x-expires=1639857600&x-signature=nY9nm%2Fdz7w7SpNF1H5bBPrRH%2FzY%3D,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/8b2cca7d23fb4abba599d896ed9f5612_1621438365?x-expires=1639857600&x-signature=YTscYdNEE0hfGhyjqVkiw85QMJQ%3D,https://p77-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/758bf2cd89fa4d9f9a03b6ea87360aab_1621438367?x-expires=1639857600&x-signature=aeEV2dalk%2BBxA8PSwFTY81oCgvM%3D,https://v16-webapp.tiktok.com/db202dd5b1ea25bf8664654eaf27edd0/61be4475/video/tos/alisg/tos-alisg-pve-0037c001/9a37ab4233b046e695755922b0921e39/?a=1988&br=2574&bt=1287&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=2021121814282501024502412521096D09&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=am1vaGh1eDdsNTMzODczM0ApZTRnZTM4Z2RpNzNpNmloOmcwczUtZGJnc2ZgLS1kMTRzczI2LTIvLmMxMi4xXmAyNWE6Yw%3D%3D&vl=&vr=,https://v16-webapp.tiktok.com/db202dd5b1ea25bf8664654eaf27edd0/61be4475/video/tos/alisg/tos-alisg-pve-0037c001/9a37ab4233b046e695755922b0921e39/?a=1988&br=2574&bt=1287&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=2021121814282501024502412521096D09&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=am1vaGh1eDdsNTMzODczM0ApZTRnZTM4Z2RpNzNpNmloOmcwczUtZGJnc2ZgLS1kMTRzczI2LTIvLmMxMi4xXmAyNWE6Yw%3D%3D&vl=&vr=,"['', 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/8b2cca7d23fb4abba599d896ed9f5612_1621438365~tplv-tiktok-play.jpeg?x-expires=1639857600&x-signature=ciQhRZNTND8K2EoZD%2FQg0oX2HsM%3D', 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/8b2cca7d23fb4abba599d896ed9f5612_1621438365~tplv-tiktokx-share-play.jpeg?x-expires=1639857600&x-signature=oYaMCClrOlnMUPWKjZjevlJwS4E%3D']",https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/a3e77e3d02f646b283a758dd249868ec_1621438365?x-expires=1639857600&x-signature=nY9nm%2Fdz7w7SpNF1H5bBPrRH%2FzY%3D,1318837,normal,mp4,normal,,h264,720p,6686967258277250053,marblemannequin,,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/5081820547d611046314a104b9c80c06.jpeg?x-expires=1639922400&x-signature=prBnGzK82sIyGkufOsTfUWVVf%2FM%3D,https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/5081820547d611046314a104b9c80c06.jpeg?x-expires=1639922400&x-signature=WedsAVH8peZgwb6V40d3VgWwWnQ%3D,https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/5081820547d611046314a104b9c80c06.jpeg?x-expires=1639922400&x-signature=PHNtCrX0UmskZwtma5osP0vu8ao%3D,"Oddly satisfying fever dreams. 🇦🇺 Melbourne, Australia. NFTs on link below.",True,MS4wLjABAAAAQkKJRnL2qwAcSmxzZDAsiSx0G1w8hesJhnR4RobKByGYKTD0w1HnaD3wm6ziXSq4,False,False,0,False,0,0,0,False,False,6964024665505630977,original sound,https://sf77-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6964024678100765441.mp3,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/5081820547d611046314a104b9c80c06.jpeg?x-expires=1639922400&x-signature=prBnGzK82sIyGkufOsTfUWVVf%2FM%3D,https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/5081820547d611046314a104b9c80c06.jpeg?x-expires=1639922400&x-signature=WedsAVH8peZgwb6V40d3VgWwWnQ%3D,https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/5081820547d611046314a104b9c80c06.jpeg?x-expires=1639922400&x-signature=PHNtCrX0UmskZwtma5osP0vu8ao%3D,,True,12,,3600000,25000,7702,56300000,False,False,False,False,False,0,False,False,False,66,3800000,60500000,364,5650,60500000,False,True,True,True,False,0,0,
6953730833127640325,a quien etiqueto😔#crypto #viral #fyp,1619041629,6953730833127640325,1024,576,11,720p,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/3c78df32796b4321876c8b0e96ce11f6?x-expires=1639857600&x-signature=SZZxiZOZ8vzstb2p2y1EqxZAJ7Q%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/d38deff5e2b343849a021b1caa09533f_1619041630?x-expires=1639857600&x-signature=SdjT%2BtLyr5T5lzNsM5ZWFP0%2Fgvw%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/3cea8f0863c34fefb42762ec80813657_1619041631?x-expires=1639857600&x-signature=DBmQj6c7UVYEpI6M6ljA7pEkGAQ%3D,https://v16-webapp.tiktok.com/de637d0c6885b9cfe957798c5d158a9e/61be4474/video/tos/useast2a/tos-useast2a-ve-0068c004/28f4252ac771405a8270994755816155/?a=1988&br=1456&bt=728&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=2021121814282501024502412521096D09&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2UzNjY2b3k8NTMzNzczM0ApZTMzZWg2NGQ7NzgzNzlnM2cxMnE0MmVyay1gLS1kMTZzc2BhMzU2MDIyMF5hNGI1LS46Yw%3D%3D&vl=&vr=,https://v16-webapp.tiktok.com/de637d0c6885b9cfe957798c5d158a9e/61be4474/video/tos/useast2a/tos-useast2a-ve-0068c004/28f4252ac771405a8270994755816155/?a=1988&br=1456&bt=728&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=2021121814282501024502412521096D09&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2UzNjY2b3k8NTMzNzczM0ApZTMzZWg2NGQ7NzgzNzlnM2cxMnE0MmVyay1gLS1kMTZzc2BhMzU2MDIyMF5hNGI1LS46Yw%3D%3D&vl=&vr=,"['', 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/d38deff5e2b343849a021b1caa09533f_1619041630~tplv-tiktok-play.jpeg?x-expires=1639857600&x-signature=wkIN3Rz620QeUOHzY9AvIQP9WgI%3D', 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/d38deff5e2b343849a021b1caa09533f_1619041630~tplv-tiktokx-share-play.jpeg?x-expires=1639857600&x-signature=%2FP%2Fh%2BCG%2FGsi2jOM1ir757oQBMDQ%3D']",https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/a2532cfe378d29088d24ca5043f5d6dc?x-expires=1639857600&x-signature=CVURQ6ct1ZbGclZ%2F4Gy0xPGuE88%3D,745730,normal,mp4,normal,,h264,720p,6573268070558515206,mariana_esqui,IANA,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/03b036f3305e7fae812c3bb13217402e~c5_100x100.jpeg?x-expires=1639922400&x-signature=a3v3R1N8yGbm6cT2PCuw1%2BD8tXE%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/03b036f3305e7fae812c3bb13217402e~c5_720x720.jpeg?x-expires=1639922400&x-signature=zTfAMyautfXNClcTNuQd3Syar3c%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/03b036f3305e7fae812c3bb13217402e~c5_1080x1080.jpeg?x-expires=1639922400&x-signature=HWcLjouMlTDfLh2dTHl%2FSU298jw%3D,"Tj🇲🇽
Sigueme en IG:@_ra.ez",False,MS4wLjABAAAAgZjXgHfnJ1fNBkNueDCn89MBZ44KkjJcxgwfcLoJj_7PDmUzezTq998zTiiBCWKG,False,False,0,False,0,0,0,False,False,6953730715410303750,sonido original,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6953730778442337030.mp3,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/03b036f3305e7fae812c3bb13217402e~c5_100x100.jpeg?x-expires=1639922400&x-signature=a3v3R1N8yGbm6cT2PCuw1%2BD8tXE%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/03b036f3305e7fae812c3bb13217402e~c5_720x720.jpeg?x-expires=1639922400&x-signature=zTfAMyautfXNClcTNuQd3Syar3c%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/03b036f3305e7fae812c3bb13217402e~c5_1080x1080.jpeg?x-expires=1639922400&x-signature=HWcLjouMlTDfLh2dTHl%2FSU298jw%3D,IANA,True,10,,3300000,46300,370300,34700000,False,False,False,False,False,0,False,False,False,350,251200,3400000,43,57400,3400000,False,False,True,True,False,0,0,
6953040917565639941,Don’t miss out 🤷‍♀️ #foryou #money #foryoupage #invest #investment #investments #viral #fyp #crypto #fyp,1618880996,6953040917565639941,1024,576,9,720p,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/78e54f0f50314bb5b45dbd34096c6c93?x-expires=1639857600&x-signature=rfN%2F87QLDVQDrVWkGkxhD8x8NYQ%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/79b009c07ff24406b6947f37fce20f0b_1618880998?x-expires=1639857600&x-signature=rG0RsK1%2FS1y3GQZZePzUk%2BASp%2BA%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/c13f20a6cd404b2f85ae54752af14592_1618880998?x-expires=1639857600&x-signature=tf8SmYYIX7DLIJE%2B%2BbdxcM2CGLs%3D,https://v16-webapp.tiktok.com/d05bdc155054c84dd91c45dd4d4e06fb/61be4472/video/tos/useast2a/tos-useast2a-ve-0068c002/0661eefe14314bb4b9fe6230e0be2f48/?a=1988&br=3484&bt=1742&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=2021121814282501024502412521096D09&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MzdwZGt2azo1NDMzNzczM0ApOzU3MzRpZzs8N2g3OzM8ZmdkaWsxNjNhZnNgLS1kMTZzcy5fMF4uYDE1Ni1gXi0yLTA6Yw%3D%3D&vl=&vr=,https://v16-webapp.tiktok.com/d05bdc155054c84dd91c45dd4d4e06fb/61be4472/video/tos/useast2a/tos-useast2a-ve-0068c002/0661eefe14314bb4b9fe6230e0be2f48/?a=1988&br=3484&bt=1742&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=2021121814282501024502412521096D09&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MzdwZGt2azo1NDMzNzczM0ApOzU3MzRpZzs8N2g3OzM8ZmdkaWsxNjNhZnNgLS1kMTZzcy5fMF4uYDE1Ni1gXi0yLTA6Yw%3D%3D&vl=&vr=,"['', 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/79b009c07ff24406b6947f37fce20f0b_1618880998~tplv-tiktok-play.jpeg?x-expires=1639857600&x-signature=NDuSifH9ggIJrLwKky8NlMiRDHM%3D', 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/79b009c07ff24406b6947f37fce20f0b_1618880998~tplv-tiktokx-share-play.jpeg?x-expires=1639857600&x-signature=0KPvV8jeck%2FFIXTE1%2FeriTxrDDo%3D']",https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/a0363751286777f3826f8f38725b9a59?x-expires=1639857600&x-signature=Xw%2BrSWSXcyM8JF3pWSUTWGneZbI%3D,1783965,normal,mp4,normal,,h264,720p,6643530489687228422,wehead_instead,Ethan🚀 W.E.H,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/39a46aee993fd0a0647f6ba68a166976~c5_100x100.jpeg?x-expires=1639922400&x-signature=e4qb7kHhWkKUqjA77oBUAxy3QCI%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/39a46aee993fd0a0647f6ba68a166976~c5_720x720.jpeg?x-expires=1639922400&x-signature=ujWSEBKKei3AnyuXY5GdwVG2Eq0%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/39a46aee993fd0a0647f6ba68a166976~c5_1080x1080.jpeg?x-expires=1639922400&x-signature=M7hIUh5ELHCaNLyaQiChU92Z4X8%3D,"19
Apps
⬇️⬇️⬇️⬇️⬇️⬇️⬇️",False,MS4wLjABAAAA5tCdW6EsK8MKvvo4xQXrp_ArLamazk9XLm5o8WmkxRDncB3p0OmbvhjudcYnwjvH,False,False,0,False,0,0,0,False,False,6930664328005700357,Give it your all and dont give up,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6930664333856754437.mp3,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/027ec4a9d64c95d54c98989f991b5abe~c5_100x100.jpeg?x-expires=1639922400&x-signature=yI27I0fGsNita0TLwVvKpPLZIv8%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/027ec4a9d64c95d54c98989f991b5abe~c5_720x720.jpeg?x-expires=1639922400&x-signature=5z7X5bYvEzIylvqEnO%2F1K7lSCGo%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/027ec4a9d64c95d54c98989f991b5abe~c5_1080x1080.jpeg?x-expires=1639922400&x-signature=pes977YP9pf9WxWeZXEdoEIAc%2Bo%3D,🚬🗿,True,11,,2400000,285200,106300,7600000,False,False,False,False,False,0,False,False,False,104,100100,3200000,37,1424,3200000,False,False,False,True,False,0,0,
6983002694302698757,Can you name this cartoon character? #streetart #asmr #oddlysatisfying #crypto #bitcoin,1625857015,6983002694302698757,1024,576,62,720p,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/0ffeb50b8da54ee2899dea0d628bc2ff_1625857029?x-expires=1639857600&x-signature=OgKZus55n3yEAONaI48t6gYH2vw%3D,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/caf448210f4c4e14a91e2eb72c379b36_1625857019?x-expires=1639857600&x-signature=nYtYTqyWhPHoH1SA3Iglelwpy5o%3D,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/255630aecdd54460b9845e7c9e15933b_1625857019?x-expires=1639857600&x-signature=knZhA3WU%2B5how73dfv7NhIEj7mM%3D,https://v16-webapp.tiktok.com/0029cef57dbcbc3c94e867e45a71c158/61be44a6/video/tos/alisg/tos-alisg-pve-0037c001/34afe01f3e1046cbb03f13ddb042ad03/?a=1988&br=3132&bt=1566&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=2021121814282501024502412521096D09&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2plczM6ZnU8NjMzODczNEApPDg6OzQ7aWRnN2U6aDo5OWcwazNfcjRfZWhgLS1kMS1zczMyMF8uLy8uNV8tNjZiMjQ6Yw%3D%3D&vl=&vr=,https://v16-webapp.tiktok.com/0029cef57dbcbc3c94e867e45a71c158/61be44a6/video/tos/alisg/tos-alisg-pve-0037c001/34afe01f3e1046cbb03f13ddb042ad03/?a=1988&br=3132&bt=1566&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=Yu12_F8rkag3-I&l=2021121814282501024502412521096D09&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2plczM6ZnU8NjMzODczNEApPDg6OzQ7aWRnN2U6aDo5OWcwazNfcjRfZWhgLS1kMS1zczMyMF8uLy8uNV8tNjZiMjQ6Yw%3D%3D&vl=&vr=,"['', 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/caf448210f4c4e14a91e2eb72c379b36_1625857019~tplv-tiktok-play.jpeg?x-expires=1639857600&x-signature=gfppvA1ckxt2y3bjDy5vKSfUJ9E%3D', 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/caf448210f4c4e14a91e2eb72c379b36_1625857019~tplv-tiktokx-share-play.jpeg?x-expires=1639857600&x-signature=qJsu%2B%2F63Rw0edZZ3cmYNgy3sOtM%3D']",https://p16-sign-sg.tiktokcdn.com/obj/v0201/16c45f2d10ecf0291ef3fc1dcfb0f530?x-expires=1639857600&x-signature=qW2U6%2FTin9w5lNorH14J3juc%2BJM%3D,1604053,normal,mp4,normal,,h264,720p,6699395556307059717,fatcapsprays,Fat Cap Sprays,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/03df7cdc954008fe2b4dbe764478c3dc.jpeg?x-expires=1639922400&x-signature=ADsoj5RYrQazEab8fkI9mthql1Q%3D,https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/03df7cdc954008fe2b4dbe764478c3dc.jpeg?x-expires=1639922400&x-signature=4wCvS80Ru%2Fgqby8w6f5Rf89JSSQ%3D,https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/03df7cdc954008fe2b4dbe764478c3dc.jpeg?x-expires=1639922400&x-signature=TzHjhD1a3xHBe%2BkYdbWbU0uX6%2Fw%3D,"⚡️Newsletter Signup⬇️
🎨New Sonic & Mario Print😜",False,MS4wLjABAAAADDC2IiaqMDCitAqR34nQTL1AXYC1ReunuiUUhR2FEQWHPqGpplAozyxASFUPrPl4,False,False,0,False,0,0,0,False,False,6983002590376217350,original sound,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6983002705409182469.mp3,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/03df7cdc954008fe2b4dbe764478c3dc.jpeg?x-expires=1639922400&x-signature=ADsoj5RYrQazEab8fkI9mthql1Q%3D,https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/03df7cdc954008fe2b4dbe764478c3dc.jpeg?x-expires=1639922400&x-signature=4wCvS80Ru%2Fgqby8w6f5Rf89JSSQ%3D,https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/03df7cdc954008fe2b4dbe764478c3dc.jpeg?x-expires=1639922400&x-signature=TzHjhD1a3xHBe%2BkYdbWbU0uX6%2Fw%3D,Fat Cap Sprays,True,62,,2300000,4940,7233,20900000,False,False,False,False,False,0,False,False,False,32,8400000,105600000,455,3244,105600000,False,False,False,True,False,0,0,
